"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x999800336750530560","x1371468955408302081",2021-03-15 14:30:54,"randomtrump1","Random Trump https://t.co/7bCs5eQUqm - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/xNHrHOyejK","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=S8l64cLJCO…","https://t.co/7bCs5eQUqm","https://randomtrump.com/?id=S8l64cLJCOCm3i6D29","http://pbs.twimg.com/tweet_video_thumb/EwhvvxKXEAA9lvx.jpg","https://t.co/xNHrHOyejK","https://twitter.com/randomtrump1/status/1371468955408302081/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhvvxKXEAA9lvx.jpg","https://t.co/xNHrHOyejK","https://twitter.com/randomtrump1/status/1371468955408302081/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371468955408302081","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371467698236952577",2021-03-15 14:25:54,"randomtrump1","Random Trump https://t.co/l2gAJtQoge - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/CQjcKHAR6P","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o6ZsYcXQU…","https://t.co/l2gAJtQoge","https://randomtrump.com/?id=3o6ZsYcXQUiQgCeStO","http://pbs.twimg.com/tweet_video_thumb/Ewhuml3XIAQIzAE.jpg","https://t.co/CQjcKHAR6P","https://twitter.com/randomtrump1/status/1371467698236952577/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewhuml3XIAQIzAE.jpg","https://t.co/CQjcKHAR6P","https://twitter.com/randomtrump1/status/1371467698236952577/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371467698236952577","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371466440482680833",2021-03-15 14:20:54,"randomtrump1","Random Trump https://t.co/2febKoR1oN - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/KPTA2oZlyz","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYsvmah0…","https://t.co/2febKoR1oN","https://randomtrump.com/?id=l0MYsvmah0e50lgTS","http://pbs.twimg.com/tweet_video_thumb/EwhtdWBWgAMCRBo.jpg","https://t.co/KPTA2oZlyz","https://twitter.com/randomtrump1/status/1371466440482680833/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhtdWBWgAMCRBo.jpg","https://t.co/KPTA2oZlyz","https://twitter.com/randomtrump1/status/1371466440482680833/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371466440482680833","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371465176688570373",2021-03-15 14:15:53,"randomtrump1","Random Trump https://t.co/SNlNlJ8WNT - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/qFo1xNI6Lj","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=wyzIOFO15b…","https://t.co/SNlNlJ8WNT","https://randomtrump.com/?id=wyzIOFO15bm8DyX8XW","http://pbs.twimg.com/tweet_video_thumb/EwhsT21XMAw7PHo.jpg","https://t.co/qFo1xNI6Lj","https://twitter.com/randomtrump1/status/1371465176688570373/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhsT21XMAw7PHo.jpg","https://t.co/qFo1xNI6Lj","https://twitter.com/randomtrump1/status/1371465176688570373/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371465176688570373","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371463926525747208",2021-03-15 14:10:55,"randomtrump1","Random Trump https://t.co/SqGaYaLidu - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/kNFnle7trf","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26tknCqiJr…","https://t.co/SqGaYaLidu","https://randomtrump.com/?id=26tknCqiJrBQG6bxC","http://pbs.twimg.com/tweet_video_thumb/EwhrLCLWUAYrRCz.jpg","https://t.co/kNFnle7trf","https://twitter.com/randomtrump1/status/1371463926525747208/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhrLCLWUAYrRCz.jpg","https://t.co/kNFnle7trf","https://twitter.com/randomtrump1/status/1371463926525747208/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371463926525747208","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371462675373432836",2021-03-15 14:05:57,"randomtrump1","Random Trump https://t.co/ByyRsycTPf - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/RvyaSrV8bI","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=TGWkeMxjJp…","https://t.co/ByyRsycTPf","https://randomtrump.com/?id=TGWkeMxjJpyMqvlilh","http://pbs.twimg.com/tweet_video_thumb/EwhqCJMXAAET4Bj.jpg","https://t.co/RvyaSrV8bI","https://twitter.com/randomtrump1/status/1371462675373432836/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhqCJMXAAET4Bj.jpg","https://t.co/RvyaSrV8bI","https://twitter.com/randomtrump1/status/1371462675373432836/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371462675373432836","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371012193957842944",2021-03-14 08:15:53,"randomtrump1","Random Trump https://t.co/78tf47GfuK - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/VLAbGpQz8m","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=aWW30rl0ZU…","https://t.co/78tf47GfuK","https://randomtrump.com/?id=aWW30rl0ZU54A","http://pbs.twimg.com/tweet_video_thumb/EwbQUuUWYAEI9ny.jpg","https://t.co/VLAbGpQz8m","https://twitter.com/randomtrump1/status/1371012193957842944/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwbQUuUWYAEI9ny.jpg","https://t.co/VLAbGpQz8m","https://twitter.com/randomtrump1/status/1371012193957842944/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371012193957842944","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371461404008546310",2021-03-15 14:00:53,"randomtrump1","Random Trump https://t.co/aeeF2yY1so - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/OtsNG86acn","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=s2GqQlfNKI…","https://t.co/aeeF2yY1so","https://randomtrump.com/?id=s2GqQlfNKIYD9AVFiz","http://pbs.twimg.com/tweet_video_thumb/Ewho4OwWEAEKc-A.jpg","https://t.co/OtsNG86acn","https://twitter.com/randomtrump1/status/1371461404008546310/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewho4OwWEAEKc-A.jpg","https://t.co/OtsNG86acn","https://twitter.com/randomtrump1/status/1371461404008546310/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371461404008546310","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371460157515907072",2021-03-15 13:55:56,"randomtrump1","Random Trump https://t.co/gZmWVabLQh - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/gn6Kqpr4SC","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=XoM3h1GQEh…","https://t.co/gZmWVabLQh","https://randomtrump.com/?id=XoM3h1GQEhWlis2usL","http://pbs.twimg.com/tweet_video_thumb/EwhnvjsWYAI0uI_.jpg","https://t.co/gn6Kqpr4SC","https://twitter.com/randomtrump1/status/1371460157515907072/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhnvjsWYAI0uI_.jpg","https://t.co/gn6Kqpr4SC","https://twitter.com/randomtrump1/status/1371460157515907072/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371460157515907072","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371458892463476749",2021-03-15 13:50:55,"randomtrump1","Random Trump https://t.co/nLA6o9KdMJ - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/L1AziExWO1","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=eHL8WfM90H…","https://t.co/nLA6o9KdMJ","https://randomtrump.com/?id=eHL8WfM90H94cr3e19","http://pbs.twimg.com/tweet_video_thumb/Ewhml91XIAAFjMd.jpg","https://t.co/L1AziExWO1","https://twitter.com/randomtrump1/status/1371458892463476749/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewhml91XIAAFjMd.jpg","https://t.co/L1AziExWO1","https://twitter.com/randomtrump1/status/1371458892463476749/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371458892463476749","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371457632603680773",2021-03-15 13:45:54,"randomtrump1","Random Trump https://t.co/AjXYFUJBtc - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/rw1gushriv","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=bXE0iECrH9…","https://t.co/AjXYFUJBtc","https://randomtrump.com/?id=bXE0iECrH9xJe","http://pbs.twimg.com/tweet_video_thumb/Ewhlcs7WYAYUVIQ.jpg","https://t.co/rw1gushriv","https://twitter.com/randomtrump1/status/1371457632603680773/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewhlcs7WYAYUVIQ.jpg","https://t.co/rw1gushriv","https://twitter.com/randomtrump1/status/1371457632603680773/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371457632603680773","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371456384747905024",2021-03-15 13:40:57,"randomtrump1","Random Trump https://t.co/n4yXcuDgkh - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/AlHYp2HGBv","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=Pn7TdRWivl…","https://t.co/n4yXcuDgkh","https://randomtrump.com/?id=Pn7TdRWivlH74YTSg2","http://pbs.twimg.com/tweet_video_thumb/EwhkT8iWgAA74yw.jpg","https://t.co/AlHYp2HGBv","https://twitter.com/randomtrump1/status/1371456384747905024/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhkT8iWgAA74yw.jpg","https://t.co/AlHYp2HGBv","https://twitter.com/randomtrump1/status/1371456384747905024/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371456384747905024","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371455116780376065",2021-03-15 13:35:54,"randomtrump1","Random Trump https://t.co/l5jznhVKpP - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/vRabueuzNO","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26BRDUjAFO…","https://t.co/l5jznhVKpP","https://randomtrump.com/?id=26BRDUjAFOIKbvLhK","http://pbs.twimg.com/tweet_video_thumb/EwhjKQFWYAA71k6.jpg","https://t.co/vRabueuzNO","https://twitter.com/randomtrump1/status/1371455116780376065/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhjKQFWYAA71k6.jpg","https://t.co/vRabueuzNO","https://twitter.com/randomtrump1/status/1371455116780376065/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371455116780376065","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371453877602619395",2021-03-15 13:30:59,"randomtrump1","Random Trump https://t.co/WlvOfTekmu - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/7i5BzkQ9vN","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3oEjHS0LAZ…","https://t.co/WlvOfTekmu","https://randomtrump.com/?id=3oEjHS0LAZXyNo0eXu","http://pbs.twimg.com/tweet_video_thumb/EwhiCJJXMAIEasI.jpg","https://t.co/7i5BzkQ9vN","https://twitter.com/randomtrump1/status/1371453877602619395/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhiCJJXMAIEasI.jpg","https://t.co/7i5BzkQ9vN","https://twitter.com/randomtrump1/status/1371453877602619395/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371453877602619395","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371452625003155457",2021-03-15 13:26:00,"randomtrump1","Random Trump https://t.co/78tf47GfuK - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/DVLfuqe0y6","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=aWW30rl0ZU…","https://t.co/78tf47GfuK","https://randomtrump.com/?id=aWW30rl0ZU54A","http://pbs.twimg.com/tweet_video_thumb/Ewhg5MxXIAE15A2.jpg","https://t.co/DVLfuqe0y6","https://twitter.com/randomtrump1/status/1371452625003155457/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewhg5MxXIAE15A2.jpg","https://t.co/DVLfuqe0y6","https://twitter.com/randomtrump1/status/1371452625003155457/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371452625003155457","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371451341680345089",2021-03-15 13:20:54,"randomtrump1","Random Trump https://t.co/QmVVxpBA1H - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/TzWw1mLBbb","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=Dt7axe4hNA…","https://t.co/QmVVxpBA1H","https://randomtrump.com/?id=Dt7axe4hNAd8c","http://pbs.twimg.com/tweet_video_thumb/EwhfuhNXIAAM368.jpg","https://t.co/TzWw1mLBbb","https://twitter.com/randomtrump1/status/1371451341680345089/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhfuhNXIAAM368.jpg","https://t.co/TzWw1mLBbb","https://twitter.com/randomtrump1/status/1371451341680345089/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371451341680345089","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371450084219625474",2021-03-15 13:15:55,"randomtrump1","Random Trump https://t.co/hxs3sKzm3b - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/qwydYc09Uu","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=hoUklWtwjs…","https://t.co/hxs3sKzm3b","https://randomtrump.com/?id=hoUklWtwjs29W","http://pbs.twimg.com/tweet_video_thumb/EwhelWxWgAAZ4ae.jpg","https://t.co/qwydYc09Uu","https://twitter.com/randomtrump1/status/1371450084219625474/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhelWxWgAAZ4ae.jpg","https://t.co/qwydYc09Uu","https://twitter.com/randomtrump1/status/1371450084219625474/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371450084219625474","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371448822753341446",2021-03-15 13:10:54,"randomtrump1","Random Trump https://t.co/4wjvqrP7Dh - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/I75BdJueyj","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=cXDMHe3FCy…","https://t.co/4wjvqrP7Dh","https://randomtrump.com/?id=cXDMHe3FCyChzC36cp","http://pbs.twimg.com/tweet_video_thumb/Ewhdb5aWQAElmvR.jpg","https://t.co/I75BdJueyj","https://twitter.com/randomtrump1/status/1371448822753341446/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ewhdb5aWQAElmvR.jpg","https://t.co/I75BdJueyj","https://twitter.com/randomtrump1/status/1371448822753341446/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371448822753341446","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1371447562436288515",2021-03-15 13:05:53,"randomtrump1","Random Trump https://t.co/uvfny13y9D - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/0DgH0s7iBk","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=WoFOE2RNhR…","https://t.co/uvfny13y9D","https://randomtrump.com/?id=WoFOE2RNhRxbDMlKRL","http://pbs.twimg.com/tweet_video_thumb/EwhcSjdXMAMg8lm.jpg","https://t.co/0DgH0s7iBk","https://twitter.com/randomtrump1/status/1371447562436288515/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwhcSjdXMAMg8lm.jpg","https://t.co/0DgH0s7iBk","https://twitter.com/randomtrump1/status/1371447562436288515/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1371447562436288515","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
